Id,TotalSteps,TotalDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,Weekday,NotWorn,TotalActiveMinutes,SleepHours,ActivityLevel
3372868164,4880,3.32999992370605,0.0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867,2016-04-20,0.0,,,,,,Wednesday,False,292,,Sedentary
3372868164,8857,6.07000017166138,0.0,1.14999997615814,0.259999990463257,4.6399998664856,0.0099999997764825,18,9,376,1037,2124,2016-04-21,0.0,,,,,,Thursday,False,403,,Fairly Active
3372868164,3843,2.61999988555908,0.0,0.0,0.0,2.60999989509583,0.0099999997764825,0,0,206,1234,1669,2016-04-22,0.0,,,,,,Friday,False,206,,Sedentary
3372868164,7396,5.07000017166138,0.0,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,20,2,303,1115,1995,2016-04-23,0.0,,,,,,Saturday,False,325,,Lightly Active
3372868164,6731,4.59000015258789,0.0,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,14,7,292,1127,1921,2016-04-24,0.0,,,,,,Sunday,False,313,,Lightly Active
3372868164,5995,4.09000015258789,0.0,0.0,0.0,4.09000015258789,0.0,0,0,416,1024,2010,2016-04-25,0.0,,,,,,Monday,False,416,,Lightly Active
3372868164,8283,5.78999996185303,0.0,1.85000002384186,0.0500000007450581,3.86999988555908,0.0099999997764825,22,2,333,1083,2057,2016-04-26,0.0,,,,,,Tuesday,False,357,,Fairly Active
3372868164,7904,5.42000007629395,0.0,1.58000004291534,0.629999995231628,3.19000005722046,0.0099999997764825,24,13,346,1057,2095,2016-04-27,0.0,,,,,,Wednesday,False,383,,Fairly Active
3372868164,5512,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,385,1055,1972,2016-04-28,0.0,,,,,,Thursday,False,385,,Lightly Active
3372868164,9135,6.23000001907349,0.0,0.0,0.0,6.21999979019165,0.0099999997764825,0,0,402,1038,2044,2016-04-29,0.0,,,,,,Friday,False,402,,Fairly Active
3372868164,5250,3.57999992370605,0.0,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,17,4,300,1119,1946,2016-04-30,0.0,,,,,,Saturday,False,321,,Lightly Active
3372868164,3077,2.09999990463257,0.0,0.0,0.0,2.08999991416931,0.0,0,0,172,842,1237,2016-05-01,0.0,,,,,,Sunday,False,172,,Sedentary
3977333714,8856,5.98000001907349,0.0,3.05999994277954,0.910000026226044,2.00999999046326,0.0,44,19,131,777,1450,2016-04-12,1.0,274.0,469.0,,,,Tuesday,False,194,4.57,Fairly Active
3977333714,10035,6.71000003814697,0.0,2.02999997138977,2.13000011444092,2.54999995231628,0.0,31,46,153,754,1495,2016-04-13,2.0,295.0,456.0,,,,Wednesday,False,230,4.92,Very Active
3977333714,7641,5.1100001335144,0.0,0.319999992847443,0.970000028610229,3.8199999332428,0.0,5,23,214,801,1433,2016-04-14,1.0,291.0,397.0,,,,Thursday,False,242,4.85,Fairly Active
3977333714,9010,6.05999994277954,0.0,1.04999995231628,1.75,3.25999999046326,0.0,15,42,183,644,1468,2016-04-15,1.0,424.0,556.0,,,,Friday,False,240,7.07,Fairly Active
3977333714,13459,9.0,0.0,2.02999997138977,4.0,2.97000002861023,0.0,31,83,153,663,1625,2016-04-16,1.0,283.0,510.0,,,,Saturday,False,267,4.72,Very Active
3977333714,10415,6.96999979019165,0.0,0.699999988079071,2.34999990463257,3.92000007629395,0.0,11,58,205,600,1529,2016-04-17,1.0,381.0,566.0,,,,Sunday,False,274,6.35,Very Active
3977333714,11663,7.80000019073486,0.0,0.25,3.73000001907349,3.8199999332428,0.0,4,95,214,605,1584,2016-04-18,2.0,412.0,522.0,,,,Monday,False,313,6.87,Very Active
3977333714,12414,8.77999973297119,0.0,2.24000000953674,2.45000004768372,3.96000003814697,0.0,19,67,221,738,1638,2016-04-19,1.0,219.0,395.0,,,,Tuesday,False,307,3.65,Very Active
3977333714,11658,7.82999992370605,0.0,0.200000002980232,4.34999990463257,3.27999997138977,0.0,2,98,164,845,1554,2016-04-20,2.0,152.0,305.0,,,,Wednesday,False,264,2.53,Very Active
3977333714,6093,4.07999992370605,0.0,0.0,0.0,4.05999994277954,0.0,0,0,242,712,1397,2016-04-21,1.0,332.0,512.0,,,,Thursday,False,242,5.53,Lightly Active
3977333714,8911,5.96000003814697,0.0,2.32999992370605,0.579999983310699,3.05999994277954,0.0,33,12,188,731,1481,2016-04-22,1.0,355.0,476.0,,,,Friday,False,233,5.92,Fairly Active
3977333714,12058,8.06999969482422,0.0,0.0,4.21999979019165,3.84999990463257,0.0,0,92,252,724,1638,2016-04-23,1.0,235.0,372.0,,,,Saturday,False,344,3.92,Very Active
3977333714,14112,10.0,0.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,30,95,129,660,1655,2016-04-24,1.0,310.0,526.0,,,,Sunday,False,254,5.17,Very Active
3977333714,11177,8.47999954223633,0.0,5.61999988555908,0.430000007152557,2.41000008583069,0.0,50,9,133,781,1570,2016-04-25,1.0,262.0,467.0,,,,Monday,False,192,4.37,Very Active
3977333714,11388,7.61999988555908,0.0,0.449999988079071,4.21999979019165,2.95000004768372,0.0,7,95,170,797,1551,2016-04-26,1.0,250.0,371.0,,,,Tuesday,False,272,4.17,Very Active
3977333714,7193,5.03999996185303,0.0,0.0,0.419999986886978,4.61999988555908,0.0,0,10,176,714,1377,2016-04-27,1.0,349.0,540.0,,,,Wednesday,False,186,5.82,Lightly Active
3977333714,7114,4.88000011444092,0.0,1.37000000476837,0.28999999165535,3.22000002861023,0.0,15,8,190,804,1407,2016-04-28,1.0,261.0,423.0,,,,Thursday,False,213,4.35,Lightly Active
3977333714,10645,7.75,0.0,3.74000000953674,1.29999995231628,2.71000003814697,0.0,36,32,150,744,1545,2016-04-29,1.0,333.0,478.0,,,,Friday,False,218,5.55,Very Active
3977333714,13238,9.19999980926514,0.0,3.69000005722046,2.09999990463257,3.41000008583069,0.0,43,52,194,687,1650,2016-04-30,1.0,237.0,382.0,,,,Saturday,False,289,3.95,Very Active
3977333714,10414,7.07000017166138,0.0,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,2016-05-01,1.0,383.0,626.0,,,,Sunday,False,205,6.38,Very Active
3977333714,16520,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,2016-05-02,1.0,230.0,384.0,,,,Monday,False,343,3.83,Very Active
3977333714,14335,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,2016-05-03,1.0,292.0,500.0,,,,Tuesday,False,346,4.87,Very Active
3977333714,13559,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,2016-05-04,1.0,213.0,336.0,,,,Wednesday,False,252,3.55,Very Active
3977333714,12312,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,2016-05-05,1.0,318.0,480.0,,,,Thursday,False,280,5.3,Very Active
3977333714,11677,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,2016-05-06,1.0,323.0,512.0,,,,Friday,False,252,5.38,Very Active
3977333714,11550,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,2016-05-07,1.0,237.0,443.0,,,,Saturday,False,294,3.95,Very Active
3977333714,13585,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2016-05-08,2.0,259.0,456.0,,,,Sunday,False,296,4.32,Very Active
3977333714,14687,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,2016-05-09,0.0,,,,,,Monday,False,281,,Very Active
3977333714,13072,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,2016-05-10,1.0,312.0,452.0,,,,Tuesday,False,312,5.2,Very Active
3977333714,746,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,2016-05-11,0.0,,,,,,Wednesday,False,13,,Sedentary
4020332650,8539,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,2016-04-12,1.0,501.0,541.0,,,,Tuesday,False,350,8.35,Fairly Active
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,2016-04-13,0.0,,,,,,Wednesday,True,0,,Sedentary
4020332650,108,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,2016-04-14,0.0,,,,,,Thursday,False,3,,Sedentary
4020332650,1882,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,2016-04-15,0.0,,,,,,Friday,False,141,,Sedentary
4020332650,1982,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,2016-04-16,1.0,77.0,77.0,,,,Saturday,False,141,1.28,Sedentary
4020332650,16,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,2016-04-17,0.0,,,,,,Sunday,False,2,,Sedentary
4020332650,62,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,2016-04-18,0.0,,,,,,Monday,False,2,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-19,0.0,,,,,,Tuesday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-20,0.0,,,,,,Wednesday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-21,0.0,,,,,,Thursday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-22,0.0,,,,,,Friday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-23,0.0,,,,,,Saturday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-24,0.0,,,,,,Sunday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-25,0.0,,,,,,Monday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-26,0.0,,,,,,Tuesday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-27,0.0,,,,,,Wednesday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-28,0.0,,,,,,Thursday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-29,0.0,,,,,,Friday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-30,0.0,,,,,,Saturday,True,0,,Sedentary
4020332650,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-05-01,0.0,,,,,,Sunday,True,0,,Sedentary
4020332650,475,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,2016-05-02,0.0,,,,,,Monday,False,42,,Sedentary
4020332650,4496,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,2016-05-03,1.0,322.0,332.0,,,,Tuesday,False,174,5.37,Sedentary
4020332650,10252,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,2016-05-04,1.0,478.0,536.0,,,,Wednesday,False,405,7.97,Very Active
4020332650,11728,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,2016-05-05,1.0,226.0,248.0,,,,Thursday,False,276,3.77,Very Active
4020332650,4369,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,2016-05-06,1.0,385.0,408.0,,,,Friday,False,177,6.42,Sedentary
4020332650,6132,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,2016-05-07,0.0,,,,,,Saturday,False,184,,Lightly Active
4020332650,5862,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,2016-05-08,1.0,364.0,402.0,,,,Sunday,False,263,6.07,Lightly Active
4020332650,4556,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,2016-05-09,0.0,,,,,,Monday,False,181,,Sedentary
4020332650,5546,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,2016-05-10,1.0,442.0,494.0,,,,Tuesday,False,206,7.37,Lightly Active
4020332650,3689,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,2016-05-11,0.0,,,,,,Wednesday,False,144,,Sedentary
4020332650,590,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,2016-05-12,0.0,,,,,,Thursday,False,21,,Sedentary
4057192912,5394,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,2016-04-12,0.0,,,,,,Tuesday,False,164,,Lightly Active
4057192912,5974,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,2016-04-13,0.0,,,,,,Wednesday,False,160,,Lightly Active
4057192912,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-04-14,0.0,,,,,,Thursday,True,0,,Sedentary
4057192912,3984,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,2016-04-15,0.0,,,,,,Friday,False,97,,Sedentary
4319703577,7753,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,2016-04-12,0.0,,,,,,Tuesday,False,0,,Fairly Active
4319703577,8204,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,2016-04-13,0.0,,,,,,Wednesday,False,119,,Fairly Active
4319703577,10210,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,2016-04-14,1.0,535.0,557.0,,,,Thursday,False,349,8.92,Very Active
4319703577,5664,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,2016-04-15,1.0,465.0,491.0,,,,Friday,False,228,7.75,Lightly Active
4319703577,4744,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,2016-04-16,1.0,506.0,522.0,,,,Saturday,False,194,8.43,Sedentary
4319703577,29,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,2016-04-17,0.0,,,72.4000015258789,159.614681185927,27.4500007629395,Sunday,False,3,,Sedentary
4319703577,2276,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,2016-04-18,1.0,515.0,551.0,,,,Monday,False,68,8.58,Sedentary
4319703577,8925,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,2016-04-19,2.0,461.0,498.0,,,,Tuesday,False,311,7.68,Fairly Active
4319703577,8954,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,2016-04-20,1.0,523.0,543.0,,,,Wednesday,False,324,8.72,Fairly Active
4319703577,3702,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,2016-04-21,1.0,59.0,65.0,,,,Thursday,False,34,0.98,Sedentary
4319703577,4500,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,2016-04-22,1.0,533.0,550.0,,,,Friday,False,196,8.88,Sedentary
4319703577,4935,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,2016-04-23,1.0,692.0,722.0,,,,Saturday,False,233,11.53,Sedentary
4319703577,4081,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,2016-04-24,1.0,467.0,501.0,,,,Sunday,False,197,7.78,Sedentary
4319703577,9259,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,2016-04-25,1.0,488.0,506.0,,,,Monday,False,398,8.13,Fairly Active
4319703577,9899,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,2016-04-26,1.0,505.0,516.0,,,,Tuesday,False,317,8.42,Fairly Active
4319703577,10780,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,2016-04-27,1.0,286.0,307.0,,,,Wednesday,False,353,4.77,Very Active
4319703577,10817,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,2016-04-28,1.0,497.0,522.0,,,,Thursday,False,380,8.28,Very Active
4319703577,7990,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,2016-04-29,1.0,523.0,546.0,,,,Friday,False,313,8.72,Fairly Active
4319703577,8221,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,2016-04-30,1.0,490.0,516.0,,,,Saturday,False,240,8.17,Fairly Active
4319703577,1251,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,2016-05-01,1.0,484.0,500.0,,,,Sunday,False,67,8.07,Sedentary
4319703577,9261,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,2016-05-02,1.0,478.0,506.0,,,,Monday,False,355,7.97,Fairly Active
4319703577,9648,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,2016-05-03,1.0,474.0,512.0,,,,Tuesday,False,321,7.9,Fairly Active
4319703577,10429,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,2016-05-04,0.0,,,72.3000030517578,159.394222287729,27.3799991607666,Wednesday,False,334,,Very Active
4319703577,13658,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,2016-05-05,0.0,,,,,,Thursday,False,389,,Very Active
4319703577,9524,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,2016-05-06,1.0,450.0,491.0,,,,Friday,False,331,7.5,Fairly Active
4319703577,7937,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,2016-05-07,1.0,507.0,530.0,,,,Saturday,False,310,8.45,Fairly Active
4319703577,3672,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,2016-05-08,1.0,602.0,638.0,,,,Sunday,False,153,10.03,Sedentary
4319703577,10378,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,2016-05-09,1.0,535.0,565.0,,,,Monday,False,390,8.92,Very Active
4319703577,9487,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,2016-05-10,1.0,487.0,517.0,,,,Tuesday,False,344,8.12,Fairly Active
4319703577,9129,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,2016-05-11,1.0,529.0,558.0,,,,Wednesday,False,332,8.82,Fairly Active
4319703577,17,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,2016-05-12,1.0,302.0,321.0,,,,Thursday,False,2,5.03,Sedentary
4388161847,10122,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,2016-04-12,0.0,,,,,,Tuesday,False,0,,Very Active
4388161847,10993,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,2016-04-13,0.0,,,,,,Wednesday,False,165,,Very Active
4388161847,8863,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,2016-04-14,0.0,,,,,,Thursday,False,264,,Fairly Active
4388161847,8758,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,2016-04-15,1.0,499.0,526.0,,,,Friday,False,299,8.32,Fairly Active
4388161847,6580,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,2016-04-16,2.0,426.0,448.0,,,,Saturday,False,268,7.1,Lightly Active
4388161847,4660,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,2016-04-17,2.0,619.0,641.0,,,,Sunday,False,201,10.32,Sedentary
4388161847,11009,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,2016-04-18,1.0,99.0,104.0,,,,Monday,False,274,1.65,Very Active
4388161847,10181,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,2016-04-19,1.0,329.0,338.0,,,,Tuesday,False,285,5.48,Very Active
4388161847,10553,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,2016-04-20,1.0,421.0,451.0,,,,Wednesday,False,289,7.02,Very Active
4388161847,10055,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,2016-04-21,1.0,442.0,458.0,,,,Thursday,False,291,7.37,Very Active
4388161847,12139,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,2016-04-22,1.0,82.0,85.0,,,,Friday,False,322,1.37,Very Active
4388161847,13236,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,2016-04-23,1.0,478.0,501.0,,,,Saturday,False,278,7.97,Very Active
4388161847,10243,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,2016-04-24,3.0,552.0,595.0,,,,Sunday,False,261,9.2,Very Active
4388161847,12961,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,2016-04-25,0.0,,,,,,Monday,False,343,,Very Active
4388161847,9461,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,2016-04-26,1.0,319.0,346.0,,,,Tuesday,False,261,5.32,Fairly Active
4388161847,11193,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,2016-04-27,1.0,439.0,500.0,,,,Wednesday,False,300,7.32,Very Active
4388161847,10074,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,2016-04-28,1.0,428.0,458.0,,,,Thursday,False,262,7.13,Very Active
4388161847,9232,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,2016-04-29,0.0,,,,,,Friday,False,265,,Fairly Active
4388161847,12533,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,2016-04-30,2.0,409.0,430.0,,,,Saturday,False,357,6.82,Very Active
4388161847,10255,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,2016-05-01,1.0,547.0,597.0,,,,Sunday,False,268,9.12,Very Active
4388161847,10096,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,2016-05-02,2.0,368.0,376.0,,,,Monday,False,241,6.13,Very Active
4388161847,12727,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,2016-05-03,0.0,,,,,,Tuesday,False,342,,Very Active
4388161847,12375,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,2016-05-04,1.0,390.0,414.0,,,,Wednesday,False,307,6.5,Very Active
4388161847,9603,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,2016-05-05,1.0,471.0,495.0,,,,Thursday,False,250,7.85,Fairly Active
4388161847,13175,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,2016-05-06,0.0,,,,,,Friday,False,340,,Very Active
4388161847,22770,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,2016-05-07,1.0,472.0,496.0,,,,Saturday,False,436,7.87,Very Active
4388161847,17298,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,2016-05-08,2.0,529.0,541.0,,,,Sunday,False,323,8.82,Very Active
4388161847,10218,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,2016-05-09,1.0,62.0,65.0,,,,Monday,False,283,1.03,Very Active
4388161847,10299,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,2016-05-10,1.0,354.0,375.0,,,,Tuesday,False,294,5.9,Very Active
4388161847,10201,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,2016-05-11,1.0,469.0,494.0,,,,Wednesday,False,282,7.82,Very Active
4388161847,3369,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,2016-05-12,0.0,,,,,,Thursday,False,108,,Sedentary
4445114986,3276,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,196,787,2113,2016-04-12,2.0,429.0,457.0,,,,Tuesday,False,196,7.15,Sedentary
4445114986,2961,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,2016-04-13,2.0,370.0,406.0,,,,Wednesday,False,194,6.17,Sedentary
4445114986,3974,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,2016-04-14,1.0,441.0,492.0,,,,Thursday,False,231,7.35,Sedentary
4445114986,7198,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,2016-04-15,2.0,337.0,379.0,,,,Friday,False,350,5.62,Lightly Active
4445114986,3945,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,2016-04-16,1.0,462.0,499.0,,,,Saturday,False,225,7.7,Sedentary
4445114986,2268,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,2016-04-17,1.0,98.0,107.0,,,,Sunday,False,114,1.63,Sedentary
4445114986,6155,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,2016-04-18,0.0,,,,,,Monday,False,193,,Lightly Active
4445114986,2064,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,2016-04-19,2.0,388.0,424.0,,,,Tuesday,False,121,6.47,Sedentary
